"Particle.ID","Class","Area..ABD.","Area..Filled.","Aspect.Ratio","Calibration.Factor","Calibration.Image","Camera","Capture.X","Capture.Y","Circle.Fit","Circularity","Circularity..Hu.","Compactness","Convex.Perimeter","Convexity","Date","Diameter..ABD.","Diameter..ESD.","Diameter..FD.","Edge.Gradient","Elapsed.Time","Elongation","Feret.Angle.Max","Feret.Angle.Min","Fiber.Curl","Fiber.Straightness","Filter.Score","Geodesic.Aspect.Ratio","Geodesic.Length","Geodesic.Thickness","Image.File","Image.Height","Image.Width","Image.X","Image.Y","Intensity","Length","Original.Reference.ID","Particles.Per.Chain","Perimeter","Roughness","Sigma.Intensity","Source.Image","Sphere.Complement","Sphere.Count","Sphere.Unknown","Sphere.Volume","Sum.Intensity","Symmetry","Time","Timestamp","Transparency","Volume..ABD.","Volume..ESD.","Width","Genus","Family","Order","Nauplius","Group","Zooplankton","Partial","Final_ID","Check"
88,"Debris",36439.1107,36439.1107,0.1008,9.47,1,1,674,1298,0,0.1626,0.1238,6.1502,1821.4484,0.6262,"2025-11-05",215.3966,560.571,215.3966,111.7326,91.172,17.2634,-75,15,0.0964,0.9121,0,0.0579,950.0515,55.0328,"20240603_Erie_WNS0309_2mm_Rep4_000001.tif",103,39,1152,1548,169.6244,866.505,"2B618252-A754-42FD-94BF-3A8E978696ED",1,2010.1685,1.1036,25.9545,722,0,0,0,0,98891,0.0896,"9:06:37","2025-11-05T09:06:37.523",0.6158,5230000,92200000,89.965,,,,,,,,,1
89,"Debris",35616.3322,35616.3322,0.0821,9.47,1,1,298,1613,0,0.1566,0.1163,6.3846,1864.0606,0.739,"2025-11-05",212.951,572.6717,212.951,119.7143,92.812,18.0024,75,-10,0.0853,0.9214,0,0.0555,960.9767,53.3806,"20240603_Erie_WNS0309_2mm_Rep4_000001.tif",107,31,56,1780,132.9615,885.445,"268426A3-17AC-498A-B20B-1FC50C62A951",1,2028.7145,1.0883,21.3789,735,0,0,0,0,76054,0.1582,"9:06:39","2025-11-05T09:06:39.161",0.6281,5060000,98300000,71.025,,,,,,,,,1
90,"Debris",32860.6888,32860.6888,0.0457,9.47,1,1,334,1392,0,0.1166,0.0837,8.574,2105.8695,0.8821,"2025-11-05",204.5471,650.7992,204.5471,83.2595,93.187,24.896,40,-50,0.0736,0.9315,0,0.0402,1092.9283,43.8998,"20240603_Erie_WNS0309_2mm_Rep4_000001.tif",86,95,89,1780,175.1458,1018.025,"35A74646-2E13-44DF-BFFE-D78EA281A37B",1,2273.6561,1.0797,13.2101,738,0,0,0,0,93703,0.6346,"9:06:39","2025-11-05T09:06:39.540",0.6857,4480000,1.44e+08,42.615,,,,,,,,,1
91,"Debris",60680.1634,60680.1634,0.0673,9.47,1,1,751,706,0,0.0916,0.0724,10.9169,2996.1224,0.6085,"2025-11-05",277.9575,934.1104,277.9575,87.7161,94.078,32.2656,-85,5,0.103,0.9066,0,0.031,1613.7677,50.0151,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",168,31,0,0,179.3644,1463.115,"7EA79DFD-50C0-4854-93C8-7A0F5511ED7B",1,3327.5658,1.1106,21.0476,745,0,0,0,0,161428,0.5037,"9:06:40","2025-11-05T09:06:40.422",0.7024,11200000,4.27e+08,99.435,,,,,,,,,1
92,"Debris",92460.3249,92460.3249,0.0984,9.47,1,1,876,460,0,0.0384,0.0319,26.0727,5523.1284,0.2281,"2025-11-05",343.1095,1738.2715,343.1095,50.3201,94.953,79.8974,75,-10,0.1301,0.8848,0,0.0125,3055.5436,38.2433,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",294,73,33,0,191.8074,2703.685,"ECF5D81D-EE8C-4303-B208-D2F7AB5243DF",1,6187.5739,1.1203,10.2262,752,0,0,0,0,249925,0.1589,"9:06:41","2025-11-05T09:06:41.305",0.8026,21100000,2.75e+09,279.365,,,,,,,,,1
93,"Debris",37788.7719,37788.7719,0.0881,9.47,1,1,57,385,0,0.1976,0.1613,5.0597,1652.6675,0.8477,"2025-11-05",219.3494,505.8561,219.3494,112.5915,95.578,13.823,-65,25,0.0916,0.9161,0,0.0723,863.1555,62.4432,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",89,51,182,0,93.8087,790.745,"3AF91A40-FDCA-47B6-B89F-7623B39A757B",1,1851.1975,1.1201,28.5579,757,0,0,0,0,56379,0.6594,"9:06:41","2025-11-05T09:06:41.936",0.5664,5530000,67800000,71.025,,,,,,,,,1
94,"Debris",60991.2533,60991.2533,0.1484,9.47,1,1,887,997,0,0.2995,0.2674,3.3388,1651.3729,0.8713,"2025-11-05",278.6691,505.3296,278.6691,75.2395,95.969,8.3696,-70,20,0.0805,0.9255,0,0.1195,823.7324,98.4197,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",89,47,287,0,155.75,762.335,"2CC6F9E3-0EB9-4846-B7E1-6EA519D70531",1,1844.3043,1.1168,41.7142,760,0,0,0,0,140798,0.6981,"9:06:42","2025-11-05T09:06:42.313",0.4485,11300000,67600000,108.905,,,,,,,,,1
95,"Debris",165173.8122,170100.2372,0.4088,9.47,1,1,208,432,0.0764,0.3194,0.5991,3.1309,2266.2316,0.7945,"2025-11-05",458.5911,702.621,465.3798,92.7805,96.594,7.7063,-50,40,0.2875,0.7767,0,0.1298,1249.7597,162.1742,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",99,87,336,0,90.8709,970.675,"65DD95F9-4035-4299-AAA0-D03BCD863783",1,2823.8678,1.2461,44.1784,765,0,0,0,0,199916,0.3727,"9:06:42","2025-11-05T09:06:42.945",0.3473,50500000,1.82e+08,317.245,,,,,,,,,1
96,"Debris",58815.8746,58815.8746,0.6244,9.47,1,1,868,1613,0.2102,0.06,0.1298,16.6575,2306.7263,0.2243,"2025-11-05",273.6543,714.985,273.6543,152.3722,96.719,50.3113,-55,55,1.1755,0.4597,0,0.0199,1988.0838,39.5157,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",95,91,425,0,156.8584,913.855,"A6EF6931-90FB-473E-8E36-B0E21AB9EC50",1,4055.1989,1.758,24.1286,766,0,0,0,0,137408,0.5818,"9:06:43","2025-11-05T09:06:43.071",0.6173,10700000,1.91e+08,449.825,,,,,,,,,1
97,"Debris",32786.4776,32786.4776,0.028,9.47,1,1,931,11,0,0.0659,0.0475,15.1792,2833.4704,0.7221,"2025-11-05",204.316,881.4989,204.316,103.4158,98.359,45.6651,85,-5,0.0587,0.9446,0,0.0219,1478.8118,32.3838,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",161,26,601,0,137.4757,1396.825,"A97F7A83-CB12-4A1A-9AC4-705346A34D6D",1,3022.3912,1.0667,15.8503,779,0,0,0,0,73412,0.5358,"9:06:44","2025-11-05T09:06:44.709",0.7682,4470000,3.59e+08,37.88,,,,,,,,,1
98,"Debris",41784.9861,41784.9861,0.1184,9.47,1,1,795,1090,0,0.1809,0.1379,5.5275,1838.6867,0.6147,"2025-11-05",230.6562,565.0436,230.6562,76.8722,101.391,15.2999,-70,25,0.0932,0.9147,0,0.0654,947.2893,61.9149,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",99,53,684,0,181.9602,866.505,"41EFE6AC-C2E7-4735-AAAC-81A2378E0A94",1,2018.4083,1.0977,21.0629,803,0,0,0,0,119002,0.1529,"9:06:47","2025-11-05T09:06:47.736",0.5918,6430000,94500000,108.905,,,,,,,,,1
99,"Debris",39896.0002,39896.0002,0.0489,9.47,1,1,58,1132,0,0.0353,0.0269,28.3101,4121.7919,0.3373,"2025-11-05",225.3823,1292.3917,225.3823,119.6869,102.391,86.9274,-65,25,0.0901,0.9173,0,0.0115,2214.3879,25.474,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",208,105,739,0,148.8983,2031.315,"DA944317-4CD1-4904-B011-F060DB6F2F4F",1,4479.7238,1.0868,15.3404,811,0,0,0,0,93657,0.4183,"9:06:48","2025-11-05T09:06:48.745",0.8256,5990000,1.13e+09,89.965,,,,,,,,,1
100,"Debris",48178.9029,48178.9029,0.0682,9.47,1,1,641,1206,0,0.0633,0.0485,15.8085,3198.0796,0.3429,"2025-11-05",247.6758,998.2961,247.6758,74.265,103.406,47.643,-80,10,0.1756,0.8506,0,0.021,1775.7333,37.2716,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",171,44,927,0,189.7995,1510.465,"09181303-AF0B-459C-910E-BA911D163461",1,3626.01,1.1338,14.0438,819,0,0,0,0,140072,0.0818,"9:06:49","2025-11-05T09:06:49.753",0.7519,7960000,5.21e+08,165.725,,,,,,,,,1
101,"Debris",32563.9313,32563.9313,0.0707,9.47,1,1,502,485,0,0.1773,0.1335,5.6393,1676.9722,0.9637,"2025-11-05",203.6214,514.274,203.6214,84.0621,103.531,15.6524,75,-10,0.0789,0.9269,0,0.0639,863.3507,55.1578,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",97,31,973,0,161.4802,800.215,"09C5C5AE-A6A6-4EFB-83F4-40877A414DC2",1,1837.0171,1.0954,19.1712,820,0,0,0,0,85746,0.8886,"9:06:49","2025-11-05T09:06:49.879",0.6041,4420000,71200000,37.88,,,,,,,,,1
102,"Debris",92779.447,92779.447,0.385,9.47,1,1,226,192,0,0.0594,0.0825,16.8401,3295.7068,0.1775,"2025-11-05",343.7011,1029.8625,343.7011,161.9365,103.781,50.885,-15,65,0.8487,0.5409,0,0.0197,2442.2072,47.9947,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",100,151,1006,0,100.9327,1321.065,"78969B89-6912-4164-BA1A-515D63BC63F7",1,4980.4037,1.5112,30.1717,822,0,0,0,0,131919,0.4287,"9:06:50","2025-11-05T09:06:50.132",0.6663,21300000,5.72e+08,620.285,,,,,,,,,1
103,"Debris",45277.9195,45277.9195,0.152,9.47,1,1,444,484,0,0.2365,0.1891,4.2281,1612.0734,0.6673,"2025-11-05",240.1034,494.281,240.1034,88.3988,104.031,11.1936,-20,80,0.1422,0.8755,0,0.0893,838.2697,74.8883,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",36,90,0,296,140.5014,733.925,"471737AB-96E0-447A-B0E1-D4D21B0D3B4B",1,1826.316,1.1329,33.635,824,0,0,0,0,98351,0.244,"9:06:50","2025-11-05T09:06:50.384",0.5142,7250000,63200000,118.375,,,,,,,,,1
104,"Debris",94455.8247,98053.502,0.3968,9.47,1,1,769,190,0,0.0938,0.3166,10.6598,2326.2563,0.5174,"2025-11-05",346.7923,719.9833,353.335,65.7631,104.156,31.4571,-80,15,0.9514,0.5125,0,0.0318,1968.0879,62.5642,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",116,66,92,296,164.6867,1008.555,"C1D7BE3D-B0E3-4562-831E-7ED11E8DA09F",1,4061.3042,1.7459,21.7858,825,0,0,0,0,218704,0.2208,"9:06:50","2025-11-05T09:06:50.511",0.5183,21800000,1.95e+08,317.245,,,,,,,,,1
105,"Debris",144962.0893,144962.0893,0.1691,9.47,1,1,142,847,0,0.0505,0.061,19.7927,5278.6045,0.2104,"2025-11-05",429.6178,1660.9329,429.6178,57.6593,105.047,60.1639,5,-85,0.3009,0.7687,0,0.0166,3246.1528,53.9552,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",77,277,160,296,165.3559,2495.345,"09182C1F-03CC-4E94-A66F-5A81E86A5D5B",1,6600.2159,1.2504,16.6292,832,0,0,0,0,322940,0.2125,"9:06:51","2025-11-05T09:06:51.393",0.7413,41500000,2.4e+09,535.055,,,,,,,,,1
106,"Debris",59825.2148,59825.2148,0.6962,9.47,1,1,828,1321,0.6608,0.7837,0.911,1.2761,1016.6708,1,"2025-11-05",275.9924,304.0921,275.9924,89.549,105.297,1.0989,30,-80,0,1.2638,0,0.91,295.9902,269.3546,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",42,51,439,296,103.9168,374.065,"6B810AEB-E896-4F28-8E53-8C45F382FB32",1,1130.6896,1.1121,62.372,834,0,0,0,0,92382,0.6442,"9:06:51","2025-11-05T09:06:51.645",0.0924,1.1e+07,14700000,250.955,,,,,,,,,1
107,"Debris",31675.0727,31675.0727,0.0764,9.47,1,1,831,951,0,0.1513,0.1283,6.6095,1730.6056,0.8059,"2025-11-05",200.8232,531.3721,200.8232,57.4942,106.172,18.711,-75,25,0.1392,0.8778,0,0.0534,933.2169,49.8752,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",93,53,492,296,195.9557,819.155,"C5E8E88B-DCE0-4391-9F92-B02841D62B6F",1,1966.1841,1.1361,10.1313,841,0,0,0,0,101701,0.4091,"9:06:52","2025-11-05T09:06:52.528",0.6221,4240000,78600000,61.555,,,,,,,,,1
108,"Debris",70998.2066,70998.2066,0.1416,9.47,1,1,277,1572,0,0.211,0.1828,4.7397,2119.403,0.7278,"2025-11-05",300.6621,654.7454,300.6621,159.3122,107.937,12.812,85,-5,0.0899,0.9175,0,0.0781,1088.9271,84.9925,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",119,36,547,296,84.2103,999.085,"AEF38B0D-41B1-4DB7-ACCE-94F1D4D72B6D",1,2347.8393,1.1078,50.8804,855,0,0,0,0,86905,0.0436,"9:06:54","2025-11-05T09:06:54.294",0.5408,14200000,1.47e+08,156.255,,,,,,,,,1
109,"Debris",47490.6255,51400.2108,0.5634,9.47,1,1,363,1485,0.1828,0.2163,0.6047,4.6241,1320.2856,0.6519,"2025-11-05",245.9003,400.3708,255.8218,67.9503,108.062,12.4466,-75,0,0.8417,0.543,0,0.0803,933.0876,74.9673,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",65,44,585,296,169.5254,506.645,"FF4916F8-A6F9-45D1-8FF9-91ED32C0F05B",1,2016.11,1.527,17.9171,856,0,0,0,0,123584,0.3248,"9:06:54","2025-11-05T09:06:54.419",0.3858,7790000,33600000,279.365,,,,,,,,,1
110,"Debris",55640.3325,55640.3325,0.2913,9.47,1,1,97,931,0,0.3518,0.3859,2.8428,1365.1848,0.796,"2025-11-05",266.1644,413.5236,266.1644,112.9276,108.312,6.7834,-90,0,0.2237,0.8172,0,0.1474,712.7175,105.0676,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",76,32,631,296,96.9952,582.405,"F5E81DAB-4E95-4003-871F-A6E999D46B01",1,1635.5703,1.1981,47.4224,858,0,0,0,0,80991,0.2586,"9:06:54","2025-11-05T09:06:54.671",0.3564,9870000,3.7e+07,165.725,,,,,,,,,1
111,"Debris",33380.5691,33380.5691,0.641,9.47,1,1,84,1694,0.3902,0.232,0.3688,4.3102,1099.9159,0.5401,"2025-11-05",206.1588,330.6611,206.1588,141.5625,109.953,11.4536,55,-75,0.9454,0.514,0,0.0873,746.1413,65.1446,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",49,50,705,296,79.7749,383.535,"9913BFF7-7B07-4438-9E94-5A4CF241C35F",1,1622.5718,1.4752,33.5768,871,0,0,0,0,43238,0.4121,"9:06:56","2025-11-05T09:06:56.311",0.3765,4590000,18900000,269.895,,,,,,,,,1
112,"Debris",104547.0369,104547.0369,0.0956,9.47,1,1,376,117,0,0.0403,0.0305,24.8345,5800.0985,0.2237,"2025-11-05",364.8471,1826.6579,364.8471,140.0853,110.594,76.0066,-50,40,0.1174,0.8949,0,0.0132,3148.1682,41.4197,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",238,211,757,296,134.1437,2817.325,"51E7B849-56EF-41D7-A309-B6C6536A8445",1,6379.1757,1.0998,22.0444,876,0,0,0,0,195045,0.109,"9:06:56","2025-11-05T09:06:56.941",0.8003,25400000,3.19e+09,326.715,,,,,,,,,1
113,"Debris",56181.6408,56181.6408,0.1221,9.47,1,1,432,903,0,0.153,0.1187,6.534,2228.1101,0.5343,"2025-11-05",267.456,688.6792,267.456,57.1339,111.594,18.473,20,-70,0.139,0.878,0,0.0541,1181.0676,63.9348,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",55,119,970,296,181.6793,1036.965,"6E780A0F-B8E4-4712-A120-AA9052446935",1,2490.0049,1.1175,10.1373,884,0,0,0,0,152974,0.1135,"9:06:57","2025-11-05T09:06:57.951",0.6116,1e+07,1.71e+08,165.725,,,,,,,,,1
114,"Debris",69977.5443,69977.5443,0.1864,9.47,1,1,280,1037,0,0.0536,0.0437,18.6663,4119.1706,0.1858,"2025-11-05",298.4932,1291.3396,298.4932,103.2236,112.984,56.6243,65,-20,0.1689,0.8555,0,0.0177,2274.776,40.1731,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",206,99,1091,296,163.3867,1946.085,"E569EC54-8C24-4591-BA9C-63D2DC353E28",1,4629.8982,1.124,20.8403,895,0,0,0,0,166491,0.2911,"9:06:59","2025-11-05T09:06:59.337",0.7688,13900000,1.13e+09,383.535,,,,,,,,,1
115,"Debris",46497.75,46497.75,0.0448,9.47,1,1,638,42,0,0.0891,0.0631,11.2271,2809.7859,0.6928,"2025-11-05",243.3162,875.975,243.3162,114.4696,113.359,33.2409,-55,35,0.0603,0.9431,0,0.0301,1460.9763,43.9511,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",129,102,0,536,138.1536,1377.885,"9B2B32EA-4872-4A70-A65B-29D4D25E7D56",1,3009.8548,1.0712,16.8922,898,0,0,0,0,98918,0.0882,"9:06:59","2025-11-05T09:06:59.715",0.7222,7540000,3.52e+08,80.495,,,,,,,,,1
116,"Debris",48025.8894,48025.8894,0.0437,9.47,1,1,786,1801,0,0.0815,0.0639,12.263,2872.6023,0.6219,"2025-11-05",247.2821,894.915,247.2821,45.7965,113.484,36.4979,20,-65,0.1112,0.9,0,0.0274,1552.1116,42.526,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",72,150,104,536,158.8342,1396.825,"9FCB7200-398C-4D4C-B03D-0C95E3A440F4",1,3189.2753,1.1102,6.8558,899,0,0,0,0,116902,0.0068,"9:06:59","2025-11-05T09:06:59.841",0.7237,7920000,3.75e+08,80.495,,,,,,,,,1
117,"Debris",90148.5271,91025.0326,0.7411,9.47,1,1,722,280,0.1006,0.0798,0.4135,12.5389,2084.3498,0.3768,"2025-11-05",338.793,644.2233,340.436,88.1547,114.5,37.3653,10,55,1.9023,0.3446,0,0.0268,2075.0857,55.535,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",80,88,256,536,156.2575,714.985,"0741E9A8-82BD-4EE6-8EDE-F8BCBE4B7293",1,4261.2415,2.0444,32.1114,907,0,0,0,0,199072,0.3826,"9:07:00","2025-11-05T09:07:00.851",0.4741,20400000,1.4e+08,582.405,,,,,,,,,1
118,"Debris",49097.7277,49097.7277,0.0388,9.47,1,1,583,108,0,0.0935,0.0711,10.7002,2728.1195,0.7665,"2025-11-05",250.0263,849.6692,250.0263,132.989,115.25,31.5839,65,-20,0.0954,0.9129,0,0.0317,1457.5157,46.1475,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",144,68,385,536,136.8573,1330.535,"40737C87-704E-4095-A455-B4A5F3D2AC86",1,3007.3263,1.1023,21.613,913,0,0,0,0,102643,0.7362,"9:07:01","2025-11-05T09:07:01.608",0.7057,8180000,3.21e+08,71.025,,,,,,,,,1
119,"Debris",35317.5299,35317.5299,0.1152,9.47,1,1,468,1722,0,0.1316,0.104,7.6002,1951.3901,0.4822,"2025-11-05",212.0558,602.3971,212.0558,91.5092,118.531,21.8309,85,0,0.2038,0.8307,0,0.0458,1054.5323,48.3046,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",106,32,548,536,141.4331,875.975,"0198D906-33CC-47BD-962B-C85297797CA3",1,2205.6738,1.1303,15.4424,939,0,0,0,0,80334,0.1923,"9:07:04","2025-11-05T09:07:04.885",0.648,4990000,1.14e+08,165.725,,,,,,,,,1
120,"Debris",78246.4638,78246.4638,0.7246,9.47,1,1,485,563,0.6231,0.6276,0.9039,1.5935,1163.613,0.9469,"2025-11-05",315.6366,350.9165,315.6366,82.881,118.781,2.6251,-85,-15,0.2781,0.7824,0,0.3809,514.4105,195.955,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",56,47,582,536,104.6361,402.475,"C6ACD208-A6F8-47BC-8CA0-99D670DE59E3",1,1420.7311,1.221,52.2781,941,0,0,0,0,117611,0.5724,"9:07:05","2025-11-05T09:07:05.139",0.1005,16500000,22600000,288.835,,,,,,,,,1
121,"Debris",38690.7421,38690.7421,0.0761,9.47,1,1,569,411,0,0.1171,0.0888,8.5404,2194.3136,0.6022,"2025-11-05",221.9518,679.2092,221.9518,118.0845,119.031,24.7901,20,-65,0.1056,0.9045,0,0.0403,1167.4002,47.0913,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",65,114,631,536,161.8238,1055.905,"C75E3AC0-6DE4-4906-9FBF-A7E74A8CFECB",1,2428.983,1.1069,18.1006,943,0,0,0,0,99198,0.3876,"9:07:05","2025-11-05T09:07:05.390",0.6732,5720000,1.64e+08,99.435,,,,,,,,,1
122,"Debris",141781.7505,141781.7505,0.0635,9.47,1,1,879,604,0,0.0417,0.0329,23.9531,6504.8341,0.3025,"2025-11-05",424.879,2051.5704,424.879,61.8962,119.297,73.2373,70,-15,0.1093,0.9014,0,0.0137,3545.5783,48.4122,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",341,103,747,536,191.3741,3196.125,"FADDC3AF-5366-4FC7-B9B5-E5ABFECD4803",1,7187.981,1.105,12.5582,945,0,0,0,0,366290,0.4994,"9:07:05","2025-11-05T09:07:05.642",0.7929,40200000,4.52e+09,269.895,,,,,,,,,1
123,"Debris",139826.2272,139826.2272,0.3283,9.47,1,1,62,1230,0,0.0215,0.0209,46.519,8113.288,0.0649,"2025-11-05",421.9387,2560.5829,421.9387,137.3448,120.047,144.1368,-70,20,0.3539,0.7386,0,0.0069,4942.7465,34.292,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",377,203,852,536,145.2275,3650.685,"1FA90156-3E93-4869-870B-88EFDBC066DA",1,9954.077,1.2269,19.1617,951,0,0,0,0,274480,0.2476,"9:07:06","2025-11-05T09:07:06.399",0.8352,39300000,8.79e+09,1197.955,,,,,,,,,1
124,"Debris",64263.9229,64263.9229,0.5897,9.47,1,1,513,112,0.2317,0.0679,0.1203,14.7183,2449.3047,0.2273,"2025-11-05",286.0478,761.2829,286.0478,144.2764,120.937,44.2162,60,-20,0.885,0.5305,0,0.0226,1936.8067,43.8031,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",115,72,1057,536,126.8288,1027.495,"E61BDAB5-CC94-4049-B9B0-DA3FD9F8D138",1,3961.2196,1.6173,26.2402,958,0,0,0,0,119980,0.6371,"9:07:07","2025-11-05T09:07:07.281",0.6243,12300000,2.31e+08,478.235,,,,,,,,,1
125,"Debris",46345.1388,46345.1388,0.1422,9.47,1,1,856,850,0,0.1674,0.1304,5.972,1965.401,0.5457,"2025-11-05",242.9166,605.8167,242.9166,64.23,121.062,16.7017,-70,25,0.12,0.8928,0,0.0599,1034.1405,61.9182,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",104,54,1131,536,187.8375,923.325,"101B8430-9D6C-4CD3-8B70-251CC9360280",1,2192.1175,1.1154,17.4032,959,0,0,0,0,134116,0.4574,"9:07:07","2025-11-05T09:07:07.409",0.599,7510000,1.16e+08,146.785,,,,,,,,,1
126,"Debris",39519.04,39519.04,0.6728,9.47,1,1,336,996,0.6929,0.8349,0.9117,1.1977,828.6487,1,"2025-11-05",224.315,243.326,224.315,63.1585,121.562,1,-65,20,0,1.2589,0,1,229.4384,229.4384,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",43,38,0,915,141.3958,288.835,"4046E6B5-C082-4F02-910B-D8ADADC45F99",1,917.7538,1.1075,35.8444,963,0,0,0,0,88231,0.8353,"9:07:07","2025-11-05T09:07:07.913",0.0781,5910000,7540000,184.665,,,,,,,,,1
127,"Debris",90228.1898,90228.1898,0.0955,9.47,1,1,908,1215,0,0.2063,0.1799,4.8471,2341.6336,0.8618,"2025-11-05",338.9426,726.5592,338.9426,75.5625,121.687,13.1515,-60,35,0.1115,0.8997,0,0.076,1226.2885,93.2433,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",112,83,40,915,159.7749,1103.255,"80E96839-F324-4DF5-9A17-E7B9D2A25029",1,2639.0636,1.127,34.7695,964,0,0,0,0,203713,0.7639,"9:07:08","2025-11-05T09:07:08.038",0.5335,20400000,2.01e+08,108.905,,,,,,,,,1
128,"Debris",31675.0727,31675.0727,0.4258,9.47,1,1,754,610,0.3805,0.5604,0.6664,1.7845,870.8953,0.9243,"2025-11-05",200.8232,258.0575,200.8232,104.6705,122.062,3.3035,30,-45,0.2002,0.8332,0,0.3027,392.1241,118.6981,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",43,44,125,915,117.052,326.715,"899ABA1F-2F06-4C47-AEA5-F6BE5A03A181",1,1021.6444,1.1731,58.3424,967,0,0,0,0,60750,0.6014,"9:07:08","2025-11-05T09:07:08.417",0.2218,4240000,9e+06,146.785,,,,,,,,,1
129,"Debris",72177.0254,72177.0254,0.6435,9.47,1,1,224,1422,0.2683,0.257,0.6947,3.8906,1517.2304,0.6733,"2025-11-05",303.1479,463.7667,303.1479,97.5761,122.312,10.124,45,-45,0.6213,0.6168,0,0.0988,974.9881,96.3047,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",70,54,211,915,105.7584,601.345,"F895E5E7-9255-4DA9-9DF7-0A9A61DA9476",1,2142.5856,1.4122,49.4588,969,0,0,0,0,110729,0.3589,"9:07:08","2025-11-05T09:07:08.669",0.3463,14600000,52200000,326.715,,,,,,,,,1
130,"Debris",108324.7133,108324.7133,0.2235,9.47,1,1,252,1112,0,0.1439,0.1245,6.9493,2786.1299,0.3552,"2025-11-05",371.3803,867.2939,371.3803,86.0414,122.703,19.7814,-50,50,0.373,0.7283,0,0.0506,1631.8092,82.4919,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",110,116,267,915,130.1652,1188.485,"0854DEED-AECF-4FD3-9BE4-BF29FBE29B0A",1,3428.6021,1.2306,53.5687,972,0,0,0,0,195378,0.2329,"9:07:09","2025-11-05T09:07:09.047",0.5718,26800000,3.42e+08,364.595,,,,,,,,,1
131,"Debris",48025.8894,48025.8894,0.0688,9.47,1,1,534,1165,0,0.1528,0.1214,6.5466,2095.2223,0.8246,"2025-11-05",247.2821,647.1164,247.2821,80.586,124.328,18.5127,-20,75,0.096,0.9124,0,0.054,1105.4116,59.7109,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",47,116,466,915,179.962,1008.555,"2A88F3EE-BB32-4C00-AAC6-AD627506E256",1,2330.245,1.1122,18.4861,985,0,0,0,0,132452,0.5204,"9:07:10","2025-11-05T09:07:10.687",0.6179,7920000,1.42e+08,80.495,,,,,,,,,1
132,"Debris",49174.3534,49174.3534,0.3259,9.47,1,1,672,647,0.0668,0.4207,0.4811,2.3772,1183.8068,0.8349,"2025-11-05",250.2214,358.019,250.2214,73.5197,128.75,5.2788,70,0,0.1993,0.8338,0,0.1894,596.2621,112.9543,"20240603_Erie_WNS0309_2mm_Rep4_000002.tif",66,31,584,915,147.6764,497.175,"788A4154-C3B0-41CA-9FF2-F1842DF0370F",1,1418.4327,1.1982,41.1841,1020,0,0,0,0,110905,0.1741,"9:07:15","2025-11-05T09:07:15.100",0.3011,8200000,2.4e+07,156.255,,,,,,,,,1
